00912be0,JsonUtil::JsonSchemaTypedNode&lt;class_Block_const*___ptr64class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_std::pair&lt;class_std::reference_wrapper&lt;class_Biome&gt;class_std::reference_wrapper&lt;class_IWorldRegistriesProvider&gt;_&gt;_&gt;struct_std::pair&lt;class_std::reference_wrapper&lt;class_Biome&gt;class_std::reference_wrapper&lt;class_IWorldRegistriesProvider&gt;_&gt;_&gt;class_Block_const*___ptr64&gt;::JsonSchemaTypedNode&lt;class_Block_const*___ptr64class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_std::pair&lt;class_std::reference_wrapper&lt;class_Biome&gt;class_std::reference_wrapper&lt;class_IWorldRegistriesProvider&gt;_&gt;_&gt;struct_std::pair&lt;class_std::reference_wrapper&lt;class_Biome&gt;class_std::reference_wrapper&lt;class_IWorldRegistriesProvider&gt;_&gt;_&gt;class_Block_const*___ptr64&gt;,n
00912e20,JsonUtil::JsonSchemaTypedNode&lt;class_Block_const*___ptr64class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_std::pair&lt;class_std::reference_wrapper&lt;class_Biome&gt;class_std::reference_wrapper&lt;class_IWorldRegistriesProvider&gt;_&gt;_&gt;struct_std::pair&lt;class_std::reference_wrapper&lt;class_Biome&gt;class_std::reference_wrapper&lt;class_IWorldRegistriesProvider&gt;_&gt;_&gt;struct_CappedSurfaceAttributes&gt;class_Block_const*___ptr64&gt;::JsonSchemaTypedNode&lt;class_Block_const*___ptr64class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_std::pair&lt;class_std::reference_wrapper&lt;class_Biome&gt;class_std::reference_wrapper&lt;class_IWorldRegistriesProvider&gt;_&gt;_&gt;struct_std::pair&lt;class_std::reference_wrapper&lt;class_Biome&gt;class_std::reference_wrapper&lt;class_IWorldRegistriesProvider&gt;_&gt;_&gt;struct_CappedSurfaceAttributes&gt;class_Block_const*___ptr64&gt;,n
00913060,JsonUtil::JsonSchemaArrayNode&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_std::pair&lt;class_std::reference_wrapper&lt;class_Biome&gt;class_std::reference_wrapper&lt;class_IWorldRegistriesProvider&gt;_&gt;_&gt;struct_std::pair&lt;class_std::reference_wrapper&lt;class_Biome&gt;class_std::reference_wrapper&lt;class_IWorldRegistriesProvider&gt;_&gt;_&gt;struct_CappedSurfaceAttributes&gt;::JsonSchemaArrayNode&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_std::pair&lt;class_std::reference_wrapper&lt;class_Biome&gt;class_std::reference_wrapper&lt;class_IWorldRegistriesProvider&gt;_&gt;_&gt;struct_std::pair&lt;class_std::reference_wrapper&lt;class_Biome&gt;class_std::reference_wrapper&lt;class_IWorldRegistriesProvider&gt;_&gt;_&gt;struct_CappedSurfaceAttributes&gt;,n
00913690,VanillaSurfaceBuilders::CappedSurfaceBuilder::MaterialHelper::isFoundationBlock,n
009136a0,VanillaSurfaceBuilders::CappedSurfaceBuilder::MaterialHelper::isWaterBlock,n
009136b0,VanillaSurfaceBuilders::CappedSurfaceBuilder::MaterialHelper::isSolidBlock,n
00913740,VanillaSurfaceBuilders::CappedSurfaceBuilder::init,n
009137e0,VanillaSurfaceBuilders::CappedSurfaceBuilder::addSurfaceMaterial,n
009138c0,VanillaSurfaceBuilders::CappedSurfaceBuilder::buildSurfaceAt,n
00913cd0,EntityContextBase::tryGetComponent&lt;struct_CappedSurfaceAttributes&gt;,n
00913d40,entt::storage&lt;class_EntityIdstruct_CappedSurfaceAttributesvoid&gt;::swap,n
00913ee0,CappedSurfaceAttributes::operator,n
009140b0,entt::basic_registry&lt;class_EntityId&gt;::assure&lt;struct_CappedSurfaceAttributes&gt;,n
00914380,entt::storage&lt;class_EntityIdstruct_CappedSurfaceAttributesvoid&gt;::~storage&lt;class_EntityIdstruct_CappedSurfaceAttributesvoid&gt;,n
00914450,entt::type_index&lt;struct_CappedSurfaceAttributesvoid&gt;::value,n
009144c0,entt::basic_registry&lt;class_EntityId&gt;::pool_handler&lt;struct_CappedSurfaceAttributes&gt;::remove,n
009146f0,CauldronBlockActor::tick,n
00914750,LodestoneBlockActor::onRemoved,n
009147b0,LodestoneBlockActor::load,n
009148e0,LodestoneBlockActor::save,n
009149c0,ShulkerBoxBlockActor::_getUpdatePacket,n
00914a80,BedBlockActor::_onUpdatePacket,n
00914b50,JsonUtil::parseBannerBlockType,n
009151c0,BlockDescriptor::BlockState::BlockState,n
00915240,BlockDescriptor::BlockDescriptor,n
00915280,BlockDescriptor::BlockDescriptor,n
009153a0,BlockDescriptor::BlockDescriptor,n
00915440,BlockDescriptor::fromTagExpression,n
00915750,ExpressionNode::__autoclassinit2,n
00915760,BlockDescriptor::BlockDescriptor,n
009157d0,BlockDescriptor::operator,n
00915960,BlockDescriptor::operator,n
00915a70,BlockDescriptor::getBlock,n
00915b20,BlockDescriptor::anyMatch,n
00915d60,BlockDescriptor::matches,n
00915f50,BlockDescriptor::toCompoundTag,n
009162e0,BlockDescriptor::fromCompoundTag,n
00916a40,BlockDescriptor::serialize,n
00917760,BlockDescriptor::_resolveImpl,n
00917c10,reflection::reflect&lt;class_BlockDescriptor&gt;,n
00917e40,reflection::factory&lt;class_BlockDescriptor&gt;::function&lt;&amp;public:_bool___cdecl_BlockDescriptor::serialize(class_Serializer&amp;___ptr64struct_SerializerTraits&amp;___ptr64)___ptr64&gt;,n
009183b0,Block::setState&lt;int&gt;,n
00918580,entt::internal::invoke&lt;class_BlockDescriptor&amp;public:_bool___cdecl_BlockDescriptor::serialize(class_Serializer&amp;___ptr64struct_SerializerTraits&amp;___ptr64)___ptr64struct_entt::as_is_t01&gt;,n
00918880,BlockLegacy::trySetState&lt;int&gt;,n
00918d60,JsonUtil::details::_getOrMakeBlockReferenceSchema,n
00919450,JsonUtil::JsonSchemaNode_CanHaveChildren&lt;class_JsonUtil::EmptyClassstruct_JsonUtil::details::BlockReference&gt;::addChild&lt;class_std::basic_string&lt;charstruct_std::char_traits&lt;char&gt;class_std::allocator&lt;char&gt;_&gt;_&gt;,n
00919750,JsonUtil::JsonSchemaNode_CanHaveChildren&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_JsonUtil::details::BlockReference&gt;class_CompoundTag&gt;::addChild&lt;bool&gt;,n
00919a50,JsonUtil::JsonSchemaNode_CanHaveChildren&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_JsonUtil::details::BlockReference&gt;class_CompoundTag&gt;::addChild&lt;int&gt;,n
00919d50,JsonUtil::JsonSchemaNode_CanHaveChildren&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_JsonUtil::details::BlockReference&gt;class_CompoundTag&gt;::addChild&lt;class_std::basic_string&lt;charstruct_std::char_traits&lt;char&gt;class_std::allocator&lt;char&gt;_&gt;_&gt;,n
0091a050,JsonUtil::JsonSchemaNode_CanHaveChildren&lt;class_JsonUtil::EmptyClassstruct_JsonUtil::details::BlockReference&gt;::addChildObject&lt;class_CompoundTag&gt;,n
0091a300,JsonUtil::getOrMakeSchemaRoot&lt;struct_JsonUtil::details::BlockReference&gt;,n
0091a890,JsonUtil::JsonSchemaTypedNode&lt;class_std::basic_string&lt;charstruct_std::char_traits&lt;char&gt;class_std::allocator&lt;char&gt;_&gt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_JsonUtil::details::BlockReference&gt;class_CompoundTag&gt;class_std::basic_string&lt;charstruct_std::char_traits&lt;char&gt;class_std::allocator&lt;char&gt;_&gt;_&gt;::JsonSchemaTypedNode&lt;class_std::basic_string&lt;charstruct_std::char_traits&lt;char&gt;class_std::allocator&lt;char&gt;_&gt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_JsonUtil::details::BlockReference&gt;class_CompoundTag&gt;class_std::basic_string&lt;charstruct_std::char_traits&lt;char&gt;class_std::allocator&lt;char&gt;_&gt;_&gt;,n
0091aa90,JsonUtil::JsonSchemaTypedNode&lt;intclass_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_JsonUtil::details::BlockReference&gt;class_CompoundTag&gt;int&gt;::JsonSchemaTypedNode&lt;intclass_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_JsonUtil::details::BlockReference&gt;class_CompoundTag&gt;int&gt;,n
0091ac90,JsonUtil::JsonSchemaTypedNode&lt;boolclass_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_JsonUtil::details::BlockReference&gt;class_CompoundTag&gt;bool&gt;::JsonSchemaTypedNode&lt;boolclass_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_JsonUtil::details::BlockReference&gt;class_CompoundTag&gt;bool&gt;,n
0091af50,JsonUtil::JsonSchemaObjectNode&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_JsonUtil::details::BlockReference&gt;class_CompoundTag&gt;::JsonSchemaObjectNode&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_JsonUtil::details::BlockReference&gt;class_CompoundTag&gt;,n
0091b1f0,JsonUtil::JsonSchemaTypedNode&lt;class_std::basic_string&lt;charstruct_std::char_traits&lt;char&gt;class_std::allocator&lt;char&gt;_&gt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_JsonUtil::details::BlockReference&gt;class_std::basic_string&lt;charstruct_std::char_traits&lt;char&gt;class_std::allocator&lt;char&gt;_&gt;_&gt;::JsonSchemaTypedNode&lt;class_std::basic_string&lt;charstruct_std::char_traits&lt;char&gt;class_std::allocator&lt;char&gt;_&gt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_JsonUtil::details::BlockReference&gt;class_std::basic_string&lt;charstruct_std::char_traits&lt;char&gt;class_std::allocator&lt;char&gt;_&gt;_&gt;,n
0091b3f0,JsonUtil::JsonSchemaObjectNode&lt;class_JsonUtil::EmptyClassstruct_JsonUtil::details::BlockReference&gt;::JsonSchemaObjectNode&lt;class_JsonUtil::EmptyClassstruct_JsonUtil::details::BlockReference&gt;,n
0091b690,BlockLegacy::sanitizeFillBlock,n
0091b6a0,BlockLegacy::getRedstoneProperty,n
0091b6b0,BlockLegacy::shouldRandomTick,n
0091b700,ChainBlock::asItemInstance,n
0091b7b0,ChainBlock::getVisualShape,n
0091b9a0,Block::getState&lt;enum_PillarAxis&gt;,n
0091ba40,BlockBreathabilityDescription::getName,n
0091ba50,BlockBreathabilityDescription::initializeComponent,n
0091bb40,BlockBreathabilityDescription::buildSchema,n
0091bd70,JsonUtil::JsonSchemaNode_CanHaveChildren&lt;class_JsonUtil::EmptyClassstruct_BlockComponentGroupDescription&gt;::addChild&lt;enum_BreathingType&gt;,n
0091c070,BlockBreathabilityDescription::buildNetworkTag,n
0091c110,BlockBreathabilityDescription::initializeFromNetwork,n
0091c1f0,JsonUtil::JsonSchemaChildOption&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_BlockComponentGroupDescription&gt;struct_BlockRandomTickingDescription&gt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_BlockComponentGroupDescription&gt;struct_BlockRandomTickingDescription&gt;struct_BlockRandomTickingDescription&gt;enum_FilterSubject&gt;::parse,n
0091c360,JsonUtil::JsonSchemaChildOption&lt;class_JsonUtil::EmptyClassclass_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_OnTargetAcquiredDefinition&gt;enum_FilterSubject&gt;::validate,n
0091c380,JsonUtil::JsonSchemaEnumNode&lt;enum_KeyFrameLerpStyleclass_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_ActorAnimationGroupParseMetaData&gt;struct_ActorAnimationGroupParseMetaData&gt;class_ActorSkeletalAnimation&gt;class_ActorSkeletalAnimation&gt;class_BoneAnimation&gt;class_BoneAnimationChannel&gt;class_KeyFrameTransform&gt;enum_KeyFrameLerpStyle&gt;::canParse,n
0091c390,JsonUtil::JsonSchemaNode&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassclass_std::tuple&lt;class_std::reference_wrapper&lt;enum_AutomaticFeatureRules::PriorityBucket&gt;class_std::reference_wrapper&lt;struct_AutomaticFeatureRules::AutomaticFeatureRule&gt;class_std::reference_wrapper&lt;class_IWorldRegistriesProvider&gt;_&gt;_&gt;class_std::tuple&lt;class_std::reference_wrapper&lt;enum_AutomaticFeatureRules::PriorityBucket&gt;class_std::reference_wrapper&lt;struct_AutomaticFeatureRules::AutomaticFeatureRule&gt;class_std::reference_wrapper&lt;class_IWorldRegistriesProvider&gt;_&gt;_&gt;struct_AutomaticFeatureRules::AutomaticFeatureRule&gt;enum_ScatterParams::CoordinateEvaluationOrder&gt;::parse,n
0091c4e0,JsonUtil::JsonSchemaNode&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_EventResponseCollection&gt;class_RemoveMobEffectResponse&gt;enum_FilterSubject&gt;::parse,n
0091c520,JsonUtil::JsonSchemaEnumNode&lt;enum_BreathingTypeclass_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_BlockComponentGroupDescription&gt;enum_BreathingType&gt;::_parseData,n
0091c960,JsonUtil::JsonSchemaEnumNode&lt;enum_ScatterParams::CoordinateEvaluationOrderclass_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassclass_std::tuple&lt;class_std::reference_wrapper&lt;enum_AutomaticFeatureRules::PriorityBucket&gt;class_std::reference_wrapper&lt;struct_AutomaticFeatureRules::AutomaticFeatureRule&gt;class_std::reference_wrapper&lt;class_IWorldRegistriesProvider&gt;_&gt;_&gt;class_std::tuple&lt;class_std::reference_wrapper&lt;enum_AutomaticFeatureRules::PriorityBucket&gt;class_std::reference_wrapper&lt;struct_AutomaticFeatureRules::AutomaticFeatureRule&gt;class_std::reference_wrapper&lt;class_IWorldRegistriesProvider&gt;_&gt;_&gt;struct_AutomaticFeatureRules::AutomaticFeatureRule&gt;enum_ScatterParams::CoordinateEvaluationOrder&gt;::_validate,n
0091cf00,JsonUtil::JsonSchemaEnumNode&lt;enum_TreeHelper::AttachableDecoration::GrowthDirectionclass_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_FeatureLoading::FeatureRootParseContext&gt;struct_FeatureLoading::ConcreteFeatureHolder&lt;class_VanillaTreeFeature&gt;_&gt;class_SimpleTreeTrunk&gt;class_SimpleTreeTrunk&gt;enum_TreeHelper::AttachableDecoration::GrowthDirection&gt;::addEnumValidValue,n
0091d130,Factory&lt;class_EventResponse&gt;::create,n
0091d2d0,JsonUtil::JsonSchemaNode&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_FeatureLoading::FeatureRootParseContext&gt;struct_FeatureLoading::ConcreteFeatureHolder&lt;class_VanillaTreeFeature&gt;_&gt;class_AcaciaTreeTrunk&gt;class_AcaciaTreeTrunk&gt;class_AcaciaTreeTrunk&gt;class_SimpleTreeCanopy&gt;class_SimpleTreeCanopy&gt;enum_TreeHelper::AttachableDecoration::GrowthDirection&gt;::validate,n
0091d9b0,entt::storage&lt;class_EntityIdclass_TransformationComponentvoid&gt;::swap,n
0091daf0,entt::basic_registry&lt;class_EntityId&gt;::assure&lt;struct_BlockBreathabilityComponent&gt;,n
0091e150,entt::storage&lt;class_EntityIdclass_AgeableComponentvoid&gt;::~storage&lt;class_EntityIdclass_AgeableComponentvoid&gt;,n
0091e1c0,entt::type_index&lt;struct_BlockBreathabilityComponentvoid&gt;::value,n
0091e230,JsonUtil::JsonSchemaEnumNode&lt;enum_BreathingTypeclass_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_BlockComponentGroupDescription&gt;enum_BreathingType&gt;::JsonSchemaEnumNode&lt;enum_BreathingTypeclass_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_BlockComponentGroupDescription&gt;enum_BreathingType&gt;,n
0091e500,BlockCollisionComponentDescription::getName,n
0091e510,BlockCollisionComponentDescription::initializeComponent,n
0091e8c0,AABB::operator,n
0091e8f0,BlockCollisionComponentDescription::buildSchema,n
0091ee10,JsonUtil::JsonSchemaNode_CanHaveChildren&lt;class_JsonUtil::EmptyClassstruct_BlockComponentGroupDescription&gt;::addChild&lt;bool&gt;,n
0091f110,JsonUtil_1::JsonSchemaNode_CanHaveChildren&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_BlockComponentGroupDescription&gt;struct_BlockCollisionComponentDescription&gt;struct_BlockCollisionComponentDescription&gt;::addChild&lt;float&gt;,n
0091f680,BlockRaycastComponentDescription::buildNetworkTag,n
0091f880,BlockCollisionComponentDescription::initializeFromNetwork,n
0091fcf0,BlockRaycastComponentProcessor::_tryBake,n
0091fe40,Util::EntityComponentProcessor_Impl&lt;struct_BlockCollisionComponent&gt;::process,n
0091ff20,Util::EntityComponentProcessor_Impl&lt;struct_BlockCollisionComponent&gt;::canProcess,n
0091ff60,glm::tmat4x4&lt;float0&gt;::tmat4x4&lt;float0&gt;,n
0091ffd0,glm::tquat&lt;float0&gt;::tquat&lt;float0&gt;,n
00920130,entt::basic_registry&lt;class_EntityId&gt;::pool_handler&lt;struct_BlockRaycastComponent&gt;::emplace&lt;&gt;,n
00920240,JsonUtil::JsonSchemaNode_CanHaveChildren&lt;class_JsonUtil::EmptyClassstruct_BlockComponentGroupDescription&gt;::addChildObject&lt;struct_BlockCollisionComponentDescription&gt;,n
009204f0,JsonUtil_1::JsonSchemaNode_CanHaveChildren&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_BlockComponentGroupDescription&gt;struct_BlockCollisionComponentDescription&gt;::addChildArray&lt;struct_BlockCollisionComponentDescription&gt;,n
009208d0,EntityContextBase::hasComponent&lt;struct_BlockCollisionComponent&gt;,n
00920950,EntityContextBase::tryGetComponent&lt;struct_BlockCollisionComponent&gt;,n
00920c00,entt::storage&lt;class_EntityIdstruct_BlockCollisionComponentvoid&gt;::swap,n
00921070,entt::basic_registry&lt;class_EntityId&gt;::assure&lt;struct_BlockCollisionComponent&gt;,n
00921960,entt::storage&lt;class_EntityIdstruct_BlockRaycastComponentvoid&gt;::~storage&lt;class_EntityIdstruct_BlockRaycastComponentvoid&gt;,n
009219f0,entt::type_index&lt;struct_BlockCollisionComponentvoid&gt;::value,n
00921aa0,JsonUtil_1::JsonSchemaTypedNode&lt;floatclass_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_BlockComponentGroupDescription&gt;struct_BlockCollisionComponentDescription&gt;struct_BlockCollisionComponentDescription&gt;float&gt;::JsonSchemaTypedNode&lt;floatclass_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_BlockComponentGroupDescription&gt;struct_BlockCollisionComponentDescription&gt;struct_BlockCollisionComponentDescription&gt;float&gt;,n
00921c90,JsonUtil_1::JsonSchemaArrayNode&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_BlockComponentGroupDescription&gt;struct_BlockCollisionComponentDescription&gt;struct_BlockCollisionComponentDescription&gt;::JsonSchemaArrayNode&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_BlockComponentGroupDescription&gt;struct_BlockCollisionComponentDescription&gt;struct_BlockCollisionComponentDescription&gt;,n
00921f30,JsonUtil_1::JsonSchemaObjectNode&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_BlockComponentGroupDescription&gt;struct_BlockCollisionComponentDescription&gt;::JsonSchemaObjectNode&lt;class_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_BlockComponentGroupDescription&gt;struct_BlockCollisionComponentDescription&gt;,n
009221d0,JsonUtil_1::JsonSchemaTypedNode&lt;boolclass_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_BlockComponentGroupDescription&gt;bool&gt;::JsonSchemaTypedNode&lt;boolclass_JsonUtil::JsonParseState&lt;class_JsonUtil::EmptyClassstruct_BlockComponentGroupDescription&gt;bool&gt;,n
00922490,BlockDestroyTimeDescription::getName,n
009224a0,BlockDestroyTimeDescription::initializeComponent,n
009225a0,BlockDestroyTimeDescription::buildSchema,n
009226e0,JsonUtil::JsonSchemaNode_CanHaveChildren&lt;class_JsonUtil::EmptyClassstruct_BlockComponentGroupDescription&gt;::addChild&lt;float&gt;,n
009229e0,BlockFrictionDescription::buildNetworkTag,n
